Date,Sb3_1,Sb4_1,Sb4_2,Sb4_4,Sb4_3,Sb4_5,Sb4_6,Sb5_1,Sb5_3,Sb1_1,Sb5_2,Sb2_1,Sb2_2,Sb6_1,Sb3_2,Sb2_3,Sb1_2,Sb6_2
1984-04-16,0.570724630355835,0.42377681732177735,0.3683440923690796,0.6252302169799805,0.6978257179260254,0.6342322349548339,0.7039073467254638,0.9705798149108886,0.9001917839050293,0.5410158157348632,0.6111540794372559,0.7052194595336914,1.060471534729004,0.913818359375,0.7783042907714843,0.5648050785064698,0.4905587673187256,1.2309539794921875
1984-04-17,0.888948631286621,0.12987179756164552,0.33811781406402586,0.42040071487426756,0.46768941879272463,0.48295984268188474,0.7397347450256347,0.4350159168243408,0.600354814529419,0.48531618118286135,0.11907303333282471,1.3747383117675782,1.600738525390625,0.7729123592376709,0.8151081085205079,0.9131808280944824,0.47266578674316406,0.5784178733825683
1984-04-18,0.24289474487304688,0.1949920415878296,0.21315765380859375,0.24102380275726318,0.22282795906066893,0.386642599105835,0.23589770793914794,0.07258315086364746,0.1530836820602417,0.37964649200439454,0.24695262908935547,0.4782539367675781,0.5103445053100586,0.32897772789001467,0.281516432762146,0.27305235862731936,0.351523756980896,0.23553528785705566
1984-04-19,0.6009740352630615,0.3872738599777222,0.6404162883758545,0.8569404602050781,0.32518372535705564,1.2857699394226074,0.8151461601257324,0.6355589389801025,0.42531547546386717,1.1314444541931152,0.5690336704254151,0.49395322799682617,0.4270769596099854,0.5214716911315918,0.5176410675048828,0.4695410251617432,0.7720484733581543,0.1718302011489868
1984-04-20,1.3154411315917969,0.021036362648010253,0.13183242082595825,0.4153083324432373,0.1169670581817627,0.7261588096618652,0.8551473617553711,0.0,0.021538913249969482,0.7161720752716064,0.0,0.8456674575805664,0.785450029373169,0.545975923538208,0.9182007789611817,0.8698049545288086,0.711698055267334,0.13764668703079225
1984-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.00037924572825431824,0.0,0.0,0.0,0.0,0.21878468990325928,0.10149694681167602,0.0,0.0,0.014388528466224671,0.0,0.0
1984-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-04-23,0.14742565155029297,0.7725049972534179,0.6081119537353515,0.5800032138824462,0.5720742225646973,0.5116364002227783,0.35717713832855225,1.5195317268371582,0.9536228179931641,0.3420000791549683,1.072042179107666,0.00371164046227932,0.040663450956344604,0.5815134048461914,0.41083102226257323,0.052247357368469236,0.20062294006347656,0.973663330078125
1984-04-24,0.43636479377746584,0.4398945808410645,0.9477670669555665,1.050324058532715,0.6073953151702881,0.9701097488403321,0.6364986419677734,0.5224339485168457,0.38141446113586425,0.8848505020141602,0.32108502388000487,0.3817389965057373,0.5997531414031982,0.4768660545349121,0.4472641944885254,0.3030207395553589,0.6684089183807373,0.5881905555725098
1984-04-25,1.1376246452331542,0.34865972995758054,0.728467607498169,0.6757724285125732,0.3783325910568237,0.9131783485412598,1.0870604515075684,0.27646470069885254,0.24761531352996827,1.8780834197998046,0.19922682046890258,0.660691499710083,0.6815718173980713,0.6393299102783203,1.0885425567626954,1.0963075637817383,2.3816654205322267,0.40610508918762206
1984-04-26,0.18509833812713622,0.0003673036117106676,0.04505723714828491,0.03696538805961609,0.0,0.1575986385345459,0.10014077425003051,0.0,0.0,0.4452617645263672,0.0,0.07317643761634826,0.12323788404464722,0.017194028198719024,0.219769287109375,0.03885639011859894,0.2767713308334351,0.06310047507286072
1984-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01902662217617035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003856920637190342
1984-04-29,0.41341567039489746,1.192509937286377,0.2604676723480225,0.07888913750648499,0.3426271915435791,0.0030107898637652397,0.35457022190093995,1.7972463607788085,0.7300225257873535,0.11510099172592163,1.1956594467163086,0.3269599676132202,0.22263901233673095,0.4214017868041992,0.5617526531219482,0.36652326583862305,0.4932392597198486,0.3969894886016846
1984-04-30,0.0,0.029108810424804687,0.0,0.0,0.06069598793983459,0.0,0.005577652901411057,0.35530450344085696,0.2384505271911621,0.0,0.07361767292022706,0.17560794353485107,0.0021904317662119867,0.1789403200149536,0.0,0.0,0.0,0.1583500623703003
1984-05-01,0.1692623019218445,0.1347176432609558,0.11256566047668456,0.10441266298294068,0.08132104277610779,0.07143591046333313,0.1074094295501709,0.1704247236251831,0.12090345621109008,0.0101967453956604,0.048607856035232544,0.5579105854034424,0.4901540279388428,0.26252620220184325,0.20564806461334229,0.29858500957489015,0.08253489136695862,0.3715958595275879
1984-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010155025869607925,0.10790765285491943,0.0,0.0,0.0,0.0,0.0
1984-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-05-04,2.4690387725830076,1.6223094940185547,2.068863296508789,1.5603129386901855,1.6112272262573242,1.6150762557983398,2.0505706787109377,1.667607879638672,1.213699722290039,1.549685001373291,1.5994224548339844,1.6558677673339843,2.483742904663086,1.983463668823242,2.9384395599365236,1.8203964233398438,1.7709161758422851,2.468500518798828
1984-05-05,0.6582366466522217,0.23620362281799318,0.4055630683898926,0.2264110803604126,0.15914567708969116,0.5038697242736816,0.9718741416931153,0.1407630443572998,0.08285371661186218,0.6376191139221191,0.29967451095581055,0.7594425201416015,0.8150162696838379,0.011176179349422454,0.3088538646697998,0.5034484386444091,0.5966131210327148,0.8644956588745117
1984-05-06,0.1419110417366028,0.14547823667526244,0.3051342725753784,0.05067657828330994,0.07429578304290771,0.09221018552780151,0.12475825548171997,0.11989645957946778,0.01797717809677124,0.1191991925239563,0.06768689155578614,0.05773491859436035,0.002701465226709843,0.0,0.0,0.0566175639629364,0.17497302293777467,0.0020737169310450555
1984-05-07,0.0,0.0014288748614490032,0.0,0.0,0.0,0.0,0.0,0.33537166118621825,0.14333646297454833,0.0,0.05139853954315186,0.0,0.0,0.10315392017364503,0.0,0.0,0.0,0.26097874641418456
1984-05-08,0.24705064296722412,0.7655452728271485,0.7337990283966065,0.955776596069336,0.40717382431030275,1.1687093734741212,0.3774054288864136,0.734028959274292,0.4510360240936279,0.5555659294128418,0.6007353782653808,0.5176697254180909,0.05287075638771057,0.37681148052215574,0.30485899448394777,0.6976649761199951,0.47316594123840333,0.527281379699707
1984-05-09,0.781664228439331,0.7377396106719971,1.055694580078125,0.631966495513916,0.5262688636779785,0.6961905002593994,0.5977506160736084,0.3030496120452881,0.46297683715820315,0.7029090881347656,0.36998629570007324,0.6412521839141846,1.0180326461791993,0.762942886352539,1.1846710205078126,0.6111140727996827,0.6121068477630616,0.9153008460998535
1984-05-10,0.15948091745376586,0.32378854751586916,0.6876921653747559,0.381369423866272,0.19562671184539795,0.33284456729888917,0.20191497802734376,0.013924089074134827,0.0234757199883461,0.3041890859603882,0.12483725547790528,0.29806458950042725,0.4045757293701172,0.048764705657958984,0.0018062423914670944,0.18244751691818237,0.21641325950622559,0.13913390636444092
1984-05-11,0.0,0.19287209510803222,0.40087332725524905,0.07949217557907104,0.1181138038635254,0.07368665933609009,0.00021761537063866854,9.477841667830944e-05,0.11910299062728882,0.007786371558904648,0.12126226425170898,0.0,0.0,0.10344690084457397,0.0,0.0,0.0,0.0
1984-05-12,0.6673590660095214,1.0343214988708496,2.015633392333984,1.4446922302246095,0.9610369682312012,1.213401699066162,0.7160443305969239,0.761229419708252,0.5000168800354003,1.5889400482177733,0.6556889533996582,2.1000900268554688,1.1865352630615233,0.6013695240020752,0.3578783988952637,1.4688105583190918,1.7387279510498046,0.14878685474395753
1984-05-13,0.6948497295379639,0.47537736892700194,0.43648409843444824,0.39239637851715087,0.6340753555297851,0.5233333110809326,0.7102132320404053,0.5655941009521485,0.3915304660797119,0.886690616607666,0.36026575565338137,0.8350321769714355,0.9599492073059082,0.4317917346954346,0.40763149261474607,0.6107901096343994,0.6629125595092773,0.21142396926879883
1984-05-14,1.0312705039978027,0.7674078464508056,1.2511530876159669,1.2234965324401856,0.9868744850158692,1.0962982177734375,1.0503127098083496,0.28128776550292967,0.5016008377075195,1.7259153366088866,0.4662178993225098,1.6332454681396484,1.700417709350586,0.9659516334533691,0.8838925361633301,1.5404444694519044,1.9452587127685548,0.2701215028762817
1984-05-15,0.1170777678489685,0.0,0.08089417815208436,0.0,0.0,0.015284419059753418,0.04690419137477875,0.0,0.0,0.19549105167388917,0.0,0.450211763381958,0.34252209663391114,0.014971905946731567,0.17995463609695433,0.30091133117675783,0.3118666887283325,0.008228614181280135
1984-05-16,0.2112398624420166,0.0,0.1147500991821289,0.003929150849580764,0.0,0.06515364646911621,0.07027500867843628,0.0,0.0,0.2509321928024292,0.0,0.21916565895080567,0.27086002826690675,0.008113257586956024,0.17561535835266112,0.19413591623306276,0.2038337230682373,0.0
1984-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09066902995109558,0.061337095499038694,0.0,0.0,0.0,0.0,0.0
1984-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-05-19,0.3833323955535889,1.2496427536010741,1.3075684547424316,1.138136386871338,1.4445292472839355,0.7822956085205078,0.8976071357727051,0.21746113300323486,0.8877170562744141,0.9268227577209472,0.8767157554626465,0.19170477390289306,0.019321902096271514,0.9053311347961426,0.5972020149230957,0.353855562210083,0.5361262321472168,0.45994367599487307
1984-05-20,0.41271224021911623,0.3658358812332153,0.2263207197189331,0.43282532691955566,0.43593506813049315,0.45409541130065917,0.801630973815918,0.3820490837097168,0.6977527618408204,0.8484903335571289,0.523963737487793,0.20305955410003662,0.1588285207748413,0.7346752643585205,0.3834033966064453,0.364390230178833,0.38392670154571534,0.39373316764831545
1984-05-21,1.698334312438965,1.4479825973510743,1.4212233543395996,2.12674503326416,1.3556564331054688,2.394167900085449,1.7762338638305664,0.7684324741363525,1.0695195198059082,1.333612823486328,1.5083829879760742,0.5103729724884033,0.7863349914550781,1.3396174430847168,1.5747904777526855,0.9136256217956543,1.0931615829467773,0.38231992721557617
1984-05-22,0.0,0.052203822135925296,0.00020996294915676117,0.0,0.027145689725875853,0.003517911210656166,0.00013445771764963865,0.14035321474075318,0.1268458127975464,0.0,0.16535325050354005,0.0007968253456056118,0.03319636583328247,0.07409862279891968,0.0,0.0,0.0,0.00688740387558937
1984-05-23,0.0953887641429901,0.16664012670516967,0.5653676986694336,0.5631513595581055,0.4614689826965332,0.4522555351257324,0.34000473022460936,0.27621147632598875,0.4765030384063721,0.5159740924835206,0.20102555751800538,0.10974656343460083,0.033474314212799075,0.2394202470779419,0.0,0.0019267696887254715,0.2929964542388916,0.027359259128570557
1984-05-24,1.004244613647461,0.7634064674377441,0.7475229263305664,0.7132468223571777,0.623363447189331,0.953056526184082,0.8385662078857422,0.4489017963409424,0.37855641841888427,1.2763675689697265,0.47619128227233887,1.5090813636779785,1.361846923828125,0.7521420001983643,0.9718667984008789,1.0627899169921875,1.1944731712341308,0.8263042449951172
1984-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679182231426239,0.0,0.0,0.0,0.0,0.0
1984-05-27,0.5410967826843261,0.32097592353820803,0.4786983013153076,0.5551948070526123,0.2836245059967041,0.705613374710083,0.3875410795211792,0.3046449661254883,0.3941782236099243,0.5216767311096191,0.33571763038635255,0.7063830852508545,0.7673338890075684,0.4900792598724365,0.4463962078094482,0.7450870513916016,0.534686279296875,0.3201848030090332
1984-05-28,1.1839327812194824,1.1667108535766602,2.2305152893066404,2.170359230041504,1.7535888671875,1.6898014068603515,1.0699527740478516,0.6587488651275635,1.1154112815856934,1.759220504760742,0.7072315692901612,2.0992082595825194,1.6642469406127929,1.067678737640381,0.5884885787963867,2.050489807128906,1.750149917602539,0.3062528848648071
1984-05-29,4.0046875,2.9122526168823244,3.0131187438964844,2.6853282928466795,2.406291961669922,2.5638378143310545,2.759112739562988,2.616114616394043,2.028005599975586,2.5651596069335936,2.706654930114746,3.259128952026367,4.1797630310058596,2.5188453674316404,4.628000259399414,3.7070728302001954,2.8697872161865234,2.183984565734863
1984-05-30,1.5792984008789062,0.3332489252090454,0.543903923034668,0.5666522979736328,0.5415706157684326,0.6609365463256835,1.398880958557129,0.6196125030517579,0.6128806591033935,0.8339319229125977,0.24245789051055908,1.0319628715515137,1.3853951454162599,1.5144291877746583,1.9261812210083007,0.7187582492828369,0.6347734451293945,2.4126739501953125
1984-05-31,0.2614192724227905,0.0,0.0,0.0,0.0,0.0,0.3265830516815186,0.0,0.0,0.0,0.0,0.1519436478614807,0.23791155815124512,0.3161021709442139,0.400344705581665,0.0917005717754364,0.0,0.3882657289505005
1984-06-01,0.0,0.009387737512588501,0.011896253377199174,0.0,0.0,0.0,0.0,0.020161911845207214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-06-02,0.0,0.0,0.0036920547485351563,0.0,0.0,0.0014825204387307167,0.0,0.00843484029173851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-06-03,0.042515262961387634,0.6733430385589599,0.8022217750549316,0.6069615364074707,0.701205062866211,0.48228821754455564,0.14390467405319213,0.0,0.2815749406814575,0.33679797649383547,0.2833873748779297,0.0,0.0,0.1982356309890747,0.03308330774307251,0.0023596419021487238,0.08618170022964478,0.06307620406150818
1984-06-04,0.17365317344665526,0.0,0.0,0.0,0.0,0.06349417567253113,0.24394381046295166,0.0,0.017121708393096922,0.33373198509216306,0.0,0.1477833867073059,0.08113901019096374,0.2821697473526001,0.2735870122909546,0.22584176063537598,0.16274150609970092,0.17885814905166625
1984-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-06-06,0.2022866725921631,0.2119208574295044,1.0748292922973632,0.7113812923431396,0.13297088146209718,0.8101412773132324,0.17909157276153564,0.0,0.0,0.42690863609313967,0.0,0.2784338235855103,0.020389392971992493,0.0,0.05657334923744202,0.24883763790130614,0.2587436199188232,0.0
1984-06-07,0.2341447114944458,0.6600605487823487,0.862841796875,0.6670438289642334,0.4429807186126709,0.24784636497497559,0.5133383274078369,0.009904344379901887,0.0322059690952301,0.006124309450387955,0.2793724775314331,0.37060234546661375,0.32009918689727784,0.5346514225006104,0.29758439064025877,0.12472865581512452,0.01211855560541153,0.09977108240127563
1984-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8396066995337604e-05,0.0,0.0,0.0,0.0,0.0
1984-06-10,0.019817161560058593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09034395813941956,0.0,0.0,0.0149361252784729,0.0,0.0
1984-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-06-13,0.0,0.0,0.011800329387187957,0.0,0.0,0.08457704782485961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-06-14,1.3035113334655761,1.3183918952941895,1.3416884422302247,1.1476316452026367,1.1679661750793457,1.324222469329834,1.4654294967651367,1.0789888381958008,1.073557186126709,1.3588271141052246,1.3774165153503417,1.0012691497802735,1.2017266273498535,1.7686262130737305,1.3905414581298827,1.354503345489502,1.0561089515686035,1.6647428512573241
1984-06-15,0.0002913135336712003,0.0,0.0,0.0,0.0,0.0,0.08663364052772522,0.0,0.0,0.0,0.0,0.06030529737472534,0.30846390724182127,0.0,0.0,0.0446106493473053,0.0,0.43483643531799315
1984-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-06-17,0.0,0.10299177169799804,2.070108985900879,0.2224067211151123,0.0,0.5108377456665039,0.0,0.4494882583618164,2.3645069122314455,0.0,1.2613607406616212,0.004413227364420891,0.0,0.16009511947631835,0.0,0.0,0.0,0.3493272542953491
1984-06-18,1.8120935440063477,5.054676055908203,7.162437438964844,7.161857604980469,7.4398651123046875,4.093441390991211,3.618233871459961,1.927415657043457,3.944431686401367,3.3430717468261717,3.452157974243164,0.40443596839904783,0.2489339828491211,4.893610000610352,2.610782432556152,1.6651548385620116,2.9225595474243162,2.79433536529541
1984-06-19,1.5233153343200683,2.9500614166259767,2.1350942611694337,1.7956993103027343,2.8764591217041016,1.373426628112793,2.1636110305786134,1.8458318710327148,2.215437316894531,2.6059896469116213,2.51583309173584,1.8964332580566405,1.6627756118774415,2.7652273178100586,1.684288215637207,2.2679609298706054,2.879823684692383,2.2934638977050783
1984-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005510582029819489,0.004696828871965408,0.0,0.0,0.0,0.0,0.24749035835266114
1984-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984-06-24,0.060394906997680665,0.912974739074707,2.3115207672119142,1.09854154586792,0.6461457252502442,0.6678643703460694,0.20378310680389405,0.0,0.4824467658996582,0.7908296585083008,0.26489665508270266,0.24686007499694823,0.0,0.24489729404449462,0.0,0.39540848731994627,0.9888072967529297,0.0
1984-06-25,1.7683353424072266,1.4329395294189453,1.478388214111328,1.8302213668823242,1.6582147598266601,1.5157848358154298,1.876123046875,1.6186206817626954,1.7646385192871095,1.0257896423339843,1.1930808067321776,1.424496555328369,1.7673738479614258,1.9492347717285157,2.0792871475219727,1.3576341629028321,0.8776000022888184,2.5786712646484373
1984-06-26,0.6602957248687744,0.4410512924194336,0.4420435905456543,0.15974037647247313,0.3635436773300171,0.1512339472770691,0.8873579025268554,0.172333025932312,0.25163044929504397,0.2893283605575562,0.3202609300613403,0.40084333419799806,0.06120157241821289,0.6034083843231202,0.3528855323791504,0.4213738441467285,0.2800063371658325,0.4206742286682129
1984-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335397869348526,0.0,0.0,0.0,0.0,0.0549792230129242,0.0,0.0,0.0,0.020638258755207063
1984-06-28,0.6933473587036133,0.6617693424224853,1.2847481727600099,0.9146256446838379,0.40094718933105467,0.8556138038635254,0.6425739288330078,0.4159583568572998,0.27962992191314695,0.7677075386047363,0.261445140838623,0.714498233795166,0.6301981449127197,0.1265765070915222,0.2808316469192505,0.8409466743469238,0.5794888496398926,0.03661617338657379
1984-06-29,0.0,0.0016817940399050713,0.3663527727127075,0.08360247015953064,0.0,0.1732451319694519,0.0,0.0,0.0,0.5565506935119628,0.0,0.21252753734588622,0.07721788287162781,0.0,0.0,0.012605777382850647,0.18351346254348755,0.0001527216169051826
1984-06-30,1.461485004425049,0.38901827335357664,0.43271751403808595,0.7758708477020264,1.002523136138916,0.583740234375,1.8827554702758789,0.8750094413757324,1.3204432487487794,1.1970152854919434,0.484328031539917,0.6512263298034668,0.6100018978118896,1.804863166809082,3.972792053222656,0.8646858215332032,1.305581283569336,0.8295736312866211
1984-07-01,0.8123991966247559,2.0877252578735352,0.7212391853332519,1.3912893295288087,1.8137783050537108,0.9815255165100097,1.0101548194885255,1.7285282135009765,1.7471193313598632,0.3835697889328003,2.110009956359863,0.7547858715057373,0.38046414852142335,1.6121040344238282,1.5570527076721192,0.12588852643966675,0.050296032428741456,1.5188814163208009
1984-07-02,1.636746597290039,0.8567914009094239,0.4334533214569092,0.7354927062988281,1.5306445121765138,0.920817756652832,2.1937976837158204,1.7190681457519532,1.2958103179931642,0.6522529125213623,1.0051803588867188,0.6599916458129883,0.9579258918762207,1.7238428115844726,2.066682815551758,0.6851414680480957,0.4763051509857178,1.1836071968078614
